image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/9dfefa1912600535f61f900cc2f6fd32.jpg,train,581.0,394.0,318.0,288.0,스커트,,,,,,,,,,,,,A라인,스트라이프,,지퍼
images/ec93d53ee295dd61dd4ae1d4c3810194.jpg,train,150.0,223.0,450.0,389.0,탑,,,,,반팔,기본 소매,크롭 기장,,라운드넥,,오버핏,,,무지,,
images/ec93d53ee295dd61dd4ae1d4c3810194.jpg,train,212.0,601.0,315.0,402.0,팬츠,,,,,,,,,,,,슬림핏,,무지,,
images/2a8c8e352f0bcb8e513293ae5a33a3ff.jpg,train,187.0,200.0,335.0,681.0,원피스,,,,,,,,롱·긴바지 기장,,,,,A라인,무지|플로럴,,지퍼
images/df179e2c7e03c52a165d6df2ab27f146.jpg,train,74.0,318.0,182.0,324.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,O라인,무지|스트라이프,니트,
images/5e14014906d4a6d551e39ea53d7f081d.jpg,train,73.0,283.0,594.0,740.0,원피스,,,,,,,,,홀터넥,,,,,무지,,플리츠|지퍼
images/9c12031f355e60a967466fe64370edfd.jpg,train,213.0,230.0,169.0,422.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,A라인,무지,,지퍼
images/9c12031f355e60a967466fe64370edfd.jpg,train,137.0,232.0,347.0,463.0,코트,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,퍼·플리스,단추|지퍼
images/58ea3acce34499ab91a4c62e97adc9d1.jpg,train,102.0,424.0,407.0,599.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,보트넥,,,,,스트라이프,,포켓
images/f0505724c9334891258f5ba6b146c21c.jpg,train,189.0,207.0,282.0,353.0,원피스,,,,,,,,쇼츠·미니 기장,스퀘어넥,,,,A라인,,,
images/efa5e5fcb23665fe346397fd8830872e.jpg,train,470.0,213.0,258.0,383.0,원피스,,,,,반팔,,,쇼츠·미니 기장,라운드넥,,오버핏,,,스트라이프,니트,
images/34f43904bf8bfae8d6615f4927cff22c.jpg,train,242.0,524.0,303.0,409.0,티셔츠,,,,,반팔,,,,라운드넥,,오버핏,,,무지,,
images/34f43904bf8bfae8d6615f4927cff22c.jpg,train,288.0,893.0,195.0,130.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/c74e112a4ac66f54b1925c48ce29178b.jpg,train,186.0,587.0,259.0,298.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/c74e112a4ac66f54b1925c48ce29178b.jpg,train,124.0,204.0,381.0,419.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,,,오버핏,,,무지,니트,포켓
images/aec9a53cb61abeaf9d777f27a3f74a4f.jpg,train,102.0,169.0,299.0,383.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,,,,,,무지,,플리츠
images/aec9a53cb61abeaf9d777f27a3f74a4f.jpg,train,155.0,523.0,170.0,301.0,팬츠,,,,,,,,미디·7부 기장,,,,와이드핏,,무지,,
images/9cdb2a4abab4b3f1a9d3241c4ba44077.jpg,train,166.0,247.0,281.0,345.0,티셔츠,,,,,긴팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/9cdb2a4abab4b3f1a9d3241c4ba44077.jpg,train,227.0,554.0,235.0,411.0,팬츠,,,,,,,,미디·7부 기장,,,,와이드핏,,체크,,포켓
images/4c2f79391e016f5772d08308cced5451.jpg,train,343.0,466.0,153.0,351.0,팬츠,,,,,,,,미디·7부 기장,,,,슬림핏,,무지,,
images/4c2f79391e016f5772d08308cced5451.jpg,train,260.0,178.0,271.0,329.0,블레이저,,,,,반팔,,크롭 기장,,,,여유핏,,비대칭,무지,,리본
images/90925f68d6d6f50f6db5bd339ec09bf4.jpg,train,162.0,218.0,235.0,366.0,탑,,,,,반팔,기본 소매,,,보트넥,,레귤러핏,,,무지,,리본
images/90925f68d6d6f50f6db5bd339ec09bf4.jpg,train,190.0,513.0,148.0,300.0,팬츠,,,,,,,,미디·7부 기장,,,,,,무지,,
images/c2931c0c7093eb1e10fbdf2eec352081.jpg,train,304.0,519.0,136.0,155.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/c2931c0c7093eb1e10fbdf2eec352081.jpg,train,300.0,407.0,165.0,213.0,티셔츠,,,,,긴팔,기본 소매,,,V넥,,슬림핏,,,플로럴,,프릴·러플
images/a6e8901555b171acc357e0591943f863.jpg,train,205.0,463.0,309.0,543.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,포켓
images/a6e8901555b171acc357e0591943f863.jpg,train,150.0,185.0,245.0,287.0,티셔츠,,,,,반팔,기본 소매,크롭 기장,,보트넥,,레귤러핏,,,무지,,벨트
images/357f9e8e9b38b3527f3be84dbc6e7b8a.jpg,train,401.0,559.0,172.0,269.0,팬츠,,,,,,,,미디·7부 기장,,,,와이드핏,,무지,,포켓
images/357f9e8e9b38b3527f3be84dbc6e7b8a.jpg,train,288.0,188.0,326.0,561.0,원피스,,,,,긴팔,기본 소매,,미디·7부 기장,,,,,A라인,무지,,
images/7a6b0e49e94fd4c4340048544a2fe5eb.jpg,train,195.0,370.0,383.0,452.0,원피스,,,,,,,,미디·7부 기장,라운드넥,,,,X라인,플로럴,,플리츠|지퍼
images/4dea4e62bf2999531d5715bc0a904395.jpg,train,221.0,834.0,280.0,189.0,팬츠,,,,,,,,,,,,와이드핏,,,,
images/4dea4e62bf2999531d5715bc0a904395.jpg,train,270.0,277.0,407.0,746.0,원피스,,,,,7부 소매,벨 소매,,쇼츠·미니 기장,,,,,A라인,플로럴,,
images/abc95a17807b897b22730ffd5935bd49.jpg,train,339.0,399.0,258.0,305.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,도트,,지퍼
images/abc95a17807b897b22730ffd5935bd49.jpg,train,407.0,157.0,148.0,224.0,티셔츠,,,,,,,,,V넥,,레귤러핏,,,무지,,
images/7714a0dc651ef27b1575579c63813882.jpg,train,205.0,207.0,299.0,366.0,탑,,,,,7부 소매,기본 소매,기본 기장,,,,여유핏,,,무지,,플리츠|벨트
images/7714a0dc651ef27b1575579c63813882.jpg,train,277.0,545.0,218.0,400.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,
images/def52c56bc51e43920759bc1b619cea5.jpg,train,249.0,222.0,271.0,342.0,재킷,,,,,7부 소매,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼
images/def52c56bc51e43920759bc1b619cea5.jpg,train,303.0,506.0,193.0,383.0,청바지,,,,,,,,,,,,,,무지,데님,포켓
images/c6b7b2871a7b6035f3d67cfc207a669c.jpg,train,267.0,422.0,167.0,446.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/c6b7b2871a7b6035f3d67cfc207a669c.jpg,train,207.0,205.0,287.0,319.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,오버핏,,,무지,,
images/c6b7b2871a7b6035f3d67cfc207a669c.jpg,train,276.0,186.0,159.0,342.0,셔츠,,,,,,,,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/32ca7b631476ab1e2c82e17a6f976ae0.jpg,train,245.0,481.0,160.0,343.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/32ca7b631476ab1e2c82e17a6f976ae0.jpg,train,229.0,217.0,208.0,321.0,탑,,,,,긴팔,기본 소매,,,V넥,,여유핏,,비대칭,무지,,플리츠
images/32ca7b631476ab1e2c82e17a6f976ae0.jpg,train,242.0,240.0,38.0,111.0,탑,,,,,,,,,,,여유핏,,비대칭,무지,,
images/32ca7b631476ab1e2c82e17a6f976ae0.jpg,train,405.0,227.0,35.0,153.0,탑,,,,,,,,,,,여유핏,,,무지,,
images/babc5224d890e0c9042f9dadf0397901.jpg,train,210.0,173.0,282.0,385.0,재킷,,,,,긴팔,기본 소매,,,,라펠 칼라,여유핏,,,무지,,
images/babc5224d890e0c9042f9dadf0397901.jpg,train,191.0,250.0,236.0,392.0,원피스,,,,,,,,쇼츠·미니 기장,V넥,,,,,무지,,프릴·러플
images/babc5224d890e0c9042f9dadf0397901.jpg,train,236.0,569.0,192.0,304.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/f935dbdc59433e82bd8ae0f86d33f5a5.jpg,train,180.0,399.0,226.0,528.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,벨트
images/f935dbdc59433e82bd8ae0f86d33f5a5.jpg,train,62.0,149.0,460.0,539.0,재킷,,,,,긴팔,,크롭 기장,,,라펠 칼라,오버핏,,,무지,,지퍼
images/a5fa54bf65577440991f65a9eeebce2f.jpg,train,510.0,223.0,296.0,376.0,블레이저,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,슬림핏,,,,,
images/a5fa54bf65577440991f65a9eeebce2f.jpg,train,532.0,484.0,218.0,196.0,팬츠,,,,,,,,,,,,스트레이트핏,H라인,,,
images/a5fa54bf65577440991f65a9eeebce2f.jpg,train,618.0,260.0,48.0,225.0,티셔츠,,,,,,,,,보트넥,,슬림핏,,,무지,,
images/647fbfc350ef396a95a44813ba6b0bb1.jpg,train,331.0,466.0,274.0,213.0,셔츠,,,,,,,크롭 기장,,,,레귤러핏,,,체크,,단추
images/647fbfc350ef396a95a44813ba6b0bb1.jpg,train,359.0,262.0,152.0,228.0,티셔츠,,,,,반팔,캡 소매,크롭 기장,,,,슬림핏,,,무지,,
images/28b8ebe326d0e2d3e338e1e2aa3ad97c.jpg,train,246.0,460.0,127.0,103.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/28b8ebe326d0e2d3e338e1e2aa3ad97c.jpg,train,130.0,514.0,288.0,364.0,팬츠,,,,,,,,미디·7부 기장,,,,와이드핏,,플로럴,,플리츠|벨트
images/1399e60f478e54dcef9467d47f4d0b70.jpg,train,222.0,346.0,333.0,649.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,X라인,플로럴,,플리츠|지퍼|벨트
images/7c93d18e448359bc929e328f7c21dceb.jpg,train,172.0,186.0,219.0,447.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,라운드넥,,,,,그래픽,,지퍼|리본
images/35d4097a35af32048440f7f71be1d33a.jpg,train,180.0,257.0,168.0,202.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/35d4097a35af32048440f7f71be1d33a.jpg,train,160.0,426.0,176.0,490.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,
images/385c1268070b2f2d4b75146975f9fce4.jpg,train,500.0,366.0,110.0,140.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,슬림핏,,,무지,,
images/385c1268070b2f2d4b75146975f9fce4.jpg,train,515.0,527.0,127.0,80.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓|프릴·러플
images/0f9ff356621a7461f54da12fa617590c.jpg,train,264.0,291.0,73.0,72.0,티셔츠,,,,,,,,,라운드넥,,레귤러핏,,,무지,,
images/0f9ff356621a7461f54da12fa617590c.jpg,train,188.0,260.0,249.0,388.0,원피스,,,,,7부 소매,기본 소매,,쇼츠·미니 기장,,,레귤러핏,,,무지,니트,후드
images/9e6673408aedf96c0478e0ccb81be3b5.jpg,train,200.0,229.0,304.0,757.0,원피스,,,,,반팔,캡 소매,,쇼츠·미니 기장,,스탠드 칼라,,,,무지,,단추
images/a2b8b3d606ee6cae3e4ad7d299c2c308.jpg,train,364.0,316.0,20.0,40.0,탑,,,,,,,,,,,슬림핏,,,무지,,
images/a2b8b3d606ee6cae3e4ad7d299c2c308.jpg,train,353.0,391.0,26.0,67.0,탑,,,,,,,,,,,슬림핏,,,무지,,
images/a2b8b3d606ee6cae3e4ad7d299c2c308.jpg,train,230.0,240.0,248.0,462.0,셔츠,,,,,긴팔,벨 소매,,,,,슬림핏,,,,,단추
images/a2b8b3d606ee6cae3e4ad7d299c2c308.jpg,train,310.0,456.0,150.0,448.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/00c977da2f29f53360fe89e6970e35b1.jpg,train,167.0,688.0,360.0,269.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/00c977da2f29f53360fe89e6970e35b1.jpg,train,170.0,342.0,336.0,345.0,니트,,,,,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,니트,
images/bc260b34ba578514a9178a76eb179bcd.jpg,train,434.0,316.0,188.0,364.0,원피스,,,,,,,,,,,,,,스트라이프,,플리츠|지퍼
images/a9abe4debe6e6ecbd0de7ac8cad57db5.jpg,train,193.0,755.0,231.0,206.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/a9abe4debe6e6ecbd0de7ac8cad57db5.jpg,train,238.0,411.0,145.0,353.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
images/a9abe4debe6e6ecbd0de7ac8cad57db5.jpg,train,190.0,328.0,356.0,536.0,셔츠,,,,,,,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추|포켓
images/5de17494eea46c4395aa33cf84095ba1.jpg,train,293.0,190.0,157.0,223.0,티셔츠,,,,,,,,,,,레귤러핏,,비대칭,무지,,
images/5de17494eea46c4395aa33cf84095ba1.jpg,train,240.0,396.0,261.0,615.0,스커트,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,플리츠|지퍼
images/be352296c7b1b7844e60c65d77a21d95.jpg,train,360.0,592.0,282.0,430.0,팬츠,,,,,,,,,,,,와이드핏,,무지,,포켓
images/be352296c7b1b7844e60c65d77a21d95.jpg,train,304.0,228.0,312.0,459.0,셔츠,,,,,긴팔,기본 소매,,,,셔츠 칼라,여유핏,,,무지,,단추
images/ce4fe7c2f3afc61e77eebd783d5a46b7.jpg,train,14.0,343.0,567.0,679.0,원피스,,,,,,,,롱·긴바지 기장,,,,,A라인,플로럴,,지퍼|프릴·러플
images/6d6d4509436f6a7a0b9612bf5907ba7e.jpg,train,267.0,460.0,193.0,445.0,스커트,,,,,,,,롱·긴바지 기장,,,,,A라인,플로럴,,지퍼
images/6d6d4509436f6a7a0b9612bf5907ba7e.jpg,train,288.0,253.0,143.0,241.0,탑,,,,,,,기본 기장,,보트넥,,레귤러핏,,,무지,,
images/00d34307d278fc5cf1bda783fe5bdbbc.jpg,train,236.0,213.0,208.0,518.0,원피스,,,,,,,,무릎 기장,V넥,,,,비대칭,무지,,지퍼
images/9c2aefd20683a5c929c1fb80af87f665.jpg,train,229.0,238.0,281.0,674.0,원피스,,,,,,,,롱·긴바지 기장,V넥,,,,A라인,도트,,지퍼|벨트
images/81af6ad5b7a91ebd16906f0269c02796.jpg,train,307.0,253.0,102.0,209.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,플리츠|지퍼|포켓
images/e02678c040f0c0c085b5bc08993c7548.jpg,train,223.0,471.0,208.0,302.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/e02678c040f0c0c085b5bc08993c7548.jpg,train,216.0,320.0,210.0,227.0,탑,,,,,,,기본 기장,,,,여유핏,,,무지,,스팽글
images/fd4eb64e7f0ca587d908435fb95b2909.jpg,train,152.0,469.0,241.0,554.0,팬츠,,,,,,,,,,,,와이드핏,,,,
images/fd4eb64e7f0ca587d908435fb95b2909.jpg,train,102.0,229.0,405.0,476.0,가디건,,,,,,,,,,,여유핏,,,무지,니트,단추
images/fd4eb64e7f0ca587d908435fb95b2909.jpg,train,128.0,193.0,371.0,455.0,셔츠,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,,단추
images/b21a3ccc8dca9b99475d375acd08757c.jpg,train,611.0,181.0,143.0,170.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼|포켓
images/b21a3ccc8dca9b99475d375acd08757c.jpg,train,649.0,189.0,44.0,59.0,티셔츠,,,,,,,,,V넥,,슬림핏,,,무지,,
images/b21a3ccc8dca9b99475d375acd08757c.jpg,train,647.0,315.0,107.0,218.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,
images/f8393e39695fd28419f03b44d8dd2f95.jpg,train,228.0,286.0,192.0,155.0,티셔츠,,,,,반팔,캡 소매,,,V넥,,슬림핏,,,무지,,
images/f8393e39695fd28419f03b44d8dd2f95.jpg,train,228.0,437.0,223.0,210.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,,,플리츠|지퍼
images/abd3806ec0d25392d48d7d604fdf8ad6.jpg,train,220.0,200.0,283.0,238.0,티셔츠,,,,,반팔,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,리본
images/abd3806ec0d25392d48d7d604fdf8ad6.jpg,train,277.0,404.0,180.0,432.0,팬츠,,,,,,,,미디·7부 기장,,,,스트레이트핏,H라인,무지,,플리츠
images/ad7bfa0ba856a378f0c84873df0a7af2.jpg,train,364.0,270.0,278.0,203.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,V넥,,오버핏,,,스트라이프,니트,
images/c73c438f142b8c1e1704c4262950706a.jpg,train,323.0,416.0,161.0,186.0,베스트,,,,,,,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,
images/c73c438f142b8c1e1704c4262950706a.jpg,train,369.0,454.0,67.0,122.0,티셔츠,,,,,,,,,보트넥,,슬림핏,,,무지,,
images/c73c438f142b8c1e1704c4262950706a.jpg,train,274.0,429.0,219.0,212.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/c73c438f142b8c1e1704c4262950706a.jpg,train,309.0,570.0,163.0,334.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/8e63d09edf329991d5def4faa40653e1.jpg,train,228.0,191.0,217.0,505.0,원피스,,,,,,,,무릎 기장,보트넥,,,,,무지,,플리츠|지퍼
images/a62dd2ea001e7e6f46d1027d98683e19.jpg,train,134.0,185.0,245.0,495.0,원피스,,,,,긴팔,벌룬 소매,,무릎 기장,,,,,H라인,무지,,지퍼
images/41d6efca09e78a7884cb9d9ba117ee69.jpg,train,692.0,430.0,114.0,225.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/41d6efca09e78a7884cb9d9ba117ee69.jpg,train,642.0,79.0,216.0,388.0,재킷,,,,,긴팔,기본 소매,,,,,여유핏,,비대칭,무지,,지퍼|후드
images/bec16ced3820445c62a58ec9ea809a97.jpg,train,252.0,510.0,233.0,117.0,청바지,,,,,,,,미디·7부 기장,,,,와이드핏,,무지,데님,벨트
images/bec16ced3820445c62a58ec9ea809a97.jpg,train,359.0,474.0,117.0,69.0,탑,,,,,,,,,,,슬림핏,,,무지,,
images/bab4b1271c2933027a87959d7824e5f6.jpg,train,164.0,154.0,289.0,844.0,원피스,,,,,긴팔,기본 소매,,무릎 기장,,,,,,도트,,플리츠|지퍼|벨트
images/9dfa77a20a0de65a2fef1b31c6937a52.jpg,train,474.0,295.0,353.0,422.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,스트라이프,,지퍼|프릴·러플
images/0f06c01eacfc7703c360767305f19daa.jpg,train,170.0,173.0,614.0,446.0,원피스,,,,,,,,롱·긴바지 기장,V넥,,,,X라인,무지|플로럴,,지퍼
images/6b415dbf362a665f73aaa3860e0d33cf.jpg,train,250.0,455.0,317.0,568.0,원피스,,,,,,,,,,,,,A라인,무지,,플리츠|지퍼
images/f8fdf05663173fa7dc689333e3f21f23.jpg,train,75.0,323.0,336.0,678.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,플리츠|지퍼
images/9e2b1006d14a5d89ee8c22b05f7ecf87.jpg,train,294.0,545.0,237.0,276.0,스커트,,,,,,,,미디·7부 기장,,,,,A라인,무지,,
images/9e2b1006d14a5d89ee8c22b05f7ecf87.jpg,train,329.0,435.0,112.0,126.0,티셔츠,,,,,반팔,,,,,,레귤러핏,,,플로럴,,리본
images/8fd927f1d457565f7907742f16ee123e.jpg,train,199.0,299.0,171.0,472.0,원피스,,,,,,,,무릎 기장,홀터넥,,,,,플로럴,,지퍼
images/cd81364332325294c7649fc130751b42.jpg,train,167.0,502.0,207.0,436.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/cd81364332325294c7649fc130751b42.jpg,train,151.0,170.0,204.0,383.0,셔츠,,,,,반팔,기본 소매,기본 기장,,,스탠드 칼라,레귤러핏,,,플로럴,,단추|포켓
images/db7bc97b5b0e65bf6ca9db30fef12426.jpg,train,302.0,291.0,305.0,571.0,원피스,,,,,긴팔,기본 소매,,무릎 기장,라운드넥,,,,,도트,,지퍼
images/f42ce58eaa61c10c35f16639cf07ed2a.jpg,train,77.0,149.0,208.0,812.0,원피스,,,,,,,,롱·긴바지 기장,,,,,비대칭,플로럴|도트,,지퍼
images/e57f93b3ddbf646f18b93250602dae48.jpg,train,232.0,222.0,125.0,364.0,원피스,,,,,,,,롱·긴바지 기장,,,,,A라인,무지|스트라이프|플로럴,,지퍼
images/6da03c3dbb265a8df36498dd6b6eeed7.jpg,train,194.0,459.0,408.0,564.0,원피스,,,,,,,,,,,,,,무지,,플리츠|지퍼|프릴·러플
images/56bf507186dbb1b2bb4475e42c241db4.jpg,train,221.0,207.0,215.0,539.0,원피스,,,,,,,,미디·7부 기장,라운드넥,,,,A라인,무지,,플리츠|지퍼
images/f0217f2db299317b60ebfcf531ef183f.jpg,train,334.0,172.0,177.0,439.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,A라인,무지,,지퍼
images/f0217f2db299317b60ebfcf531ef183f.jpg,train,164.0,164.0,315.0,812.0,코트,,,,,,,,,,,여유핏,,,스트라이프,,
images/6fbf53bf63057c0c31a77e27e857e30c.jpg,train,8.0,234.0,566.0,770.0,원피스,,,,,,,,롱·긴바지 기장,홀터넥,,,,,무지,,플리츠|지퍼
images/f36d40c7c4f06208025205268f16b10c.jpg,train,253.0,388.0,118.0,193.0,티셔츠,,,,,7부 소매,기본 소매,,,,,레귤러핏,,,플로럴,,
images/f36d40c7c4f06208025205268f16b10c.jpg,train,145.0,529.0,292.0,427.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,
images/de76e740130439ac79caab072e442930.jpg,train,147.0,200.0,361.0,769.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,체크,,플리츠|지퍼
images/0a3b600daae0ef6867921ab0c51c5eba.jpg,train,209.0,190.0,270.0,328.0,탑,,,,,7부 소매,기본 소매,기본 기장,,,,,,,무지,,플리츠|벨트
images/0a3b600daae0ef6867921ab0c51c5eba.jpg,train,251.0,507.0,161.0,327.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,
images/85e3a85d2f68cc0016a4557dfd90be2a.jpg,train,259.0,305.0,178.0,502.0,원피스,,,,,,,,롱·긴바지 기장,,,,,A라인,스트라이프,,지퍼
images/677580c372b6e7ae20c0cae58dc3cc39.jpg,train,278.0,274.0,165.0,195.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,도트,,단추
images/677580c372b6e7ae20c0cae58dc3cc39.jpg,train,312.0,390.0,121.0,171.0,스커트,,,,,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,지퍼|포켓
images/60c47e46998cf7b348b56703cd13d8d3.jpg,train,233.0,254.0,459.0,428.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,A라인,도트,,지퍼|프릴·러플
images/98251a0a94b674fe5b7dc0c6852e488f.jpg,train,168.0,294.0,416.0,729.0,코트,,,,,,,,,,,슬림핏,,,무지,,벨트
images/98251a0a94b674fe5b7dc0c6852e488f.jpg,train,279.0,423.0,94.0,402.0,탑,,,,,,,기본 기장,,,,레귤러핏,,,무지,,
images/98251a0a94b674fe5b7dc0c6852e488f.jpg,train,255.0,794.0,201.0,229.0,팬츠,,,,,,,,,,,,와이드핏,,무지,,벨트
images/98251a0a94b674fe5b7dc0c6852e488f.jpg,train,134.0,374.0,249.0,216.0,스커트,,,,,,,,,,,,,A라인,무지,,
images/98251a0a94b674fe5b7dc0c6852e488f.jpg,train,305.0,257.0,15.0,24.0,티셔츠,,,,,,,,,,,,,,무지,,
images/98251a0a94b674fe5b7dc0c6852e488f.jpg,train,163.0,142.0,363.0,280.0,재킷,,,,,,,,,,,,,,무지,,지퍼
images/764afcc1ad0533eaff4dc39109606824.jpg,train,173.0,380.0,289.0,318.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,플로럴,,
images/764afcc1ad0533eaff4dc39109606824.jpg,train,134.0,688.0,295.0,335.0,팬츠,,,,,,,,,,,,와이드핏,,,,
images/52be9de9ea228c5c0e2af6ec37ed9b29.jpg,train,192.0,333.0,303.0,690.0,원피스,,,,,,,,,V넥,,,,비대칭,무지,,지퍼|벨트
images/e98f31dab4093a3bd782b4008bc4b2d3.jpg,train,261.0,534.0,138.0,87.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,도트,,지퍼
images/e98f31dab4093a3bd782b4008bc4b2d3.jpg,train,279.0,300.0,111.0,174.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,
images/cf8d0a2d61645d7b90c358128a8b691a.jpg,train,255.0,305.0,192.0,406.0,원피스,,,,,,,,무릎 기장,,,,,,무지|체크,,지퍼|프릴·러플
images/7631da9238947390440ab74c4bb098f7.jpg,train,274.0,638.0,110.0,101.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,도트,,
images/7631da9238947390440ab74c4bb098f7.jpg,train,297.0,518.0,96.0,154.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/9a3f9e20337123e77e1adc8861afb62f.jpg,train,189.0,144.0,337.0,506.0,코트,,,,,긴팔,기본 소매,,,,스탠드 칼라,레귤러핏,,,무지,,지퍼|포켓
images/9a3f9e20337123e77e1adc8861afb62f.jpg,train,272.0,643.0,150.0,274.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/ec9f4ff9c3acdc2d86e8013b4e3bfb17.jpg,train,211.0,225.0,228.0,271.0,티셔츠,,,,,반팔,캡 소매,,,,,레귤러핏,,비대칭,무지,,
images/ec9f4ff9c3acdc2d86e8013b4e3bfb17.jpg,train,263.0,475.0,193.0,198.0,스커트,,,,,,,,,,,,스트레이트핏,H라인,무지,,지퍼|벨트
images/d368f143dc6453f4a5b8a19167a4c2c0.jpg,train,166.0,358.0,368.0,664.0,원피스,,,,,,,,쇼츠·미니 기장,보트넥,,,,,플로럴,,지퍼
images/67f15e7e7c3dcbcb16d7c0f2c2174703.jpg,train,232.0,240.0,239.0,522.0,원피스,,,,,,,,무릎 기장,,,,,,플로럴|도트,,지퍼|프릴·러플
images/9982fa446d39f45dc60750802368f83c.jpg,train,327.0,236.0,52.0,72.0,티셔츠,,,,,,,,,,,슬림핏,,,무지,,
images/9982fa446d39f45dc60750802368f83c.jpg,train,297.0,631.0,97.0,159.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/9982fa446d39f45dc60750802368f83c.jpg,train,234.0,236.0,245.0,400.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,도트,,단추|포켓
images/6c6e5ded0d894f3e127921a760e8f6a0.jpg,train,337.0,174.0,203.0,391.0,후드티,,,,,긴팔,,기본 기장,,,,레귤러핏,,,무지,,후드
