image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/90625069_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90625176_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90625220_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90625902_1.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/90626116_0.jpeg,train,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90626238_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90626562_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90626934_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90627120_0.jpeg,val,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90627513_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90627955_0.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90628113_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90628203_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/90632154_2.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90632729_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/90633947_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90634306_0.jpeg,val,,,,,팬츠,,,풀렝스,드로스트링,,,,롱·긴바지 기장,,,,,,,,
images/90634512_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90634866_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90635058_0.jpeg,train,,,,,팬츠,트랙팬츠,,크롭·앵클,드로스트링,,,,미디·7부 기장,,,,,,,,
images/90636782_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90637182_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90637828_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90638113_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90638329_0.jpeg,val,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90638893_0.jpeg,val,,,,,팬츠,세일러 팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/90638913_1.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90639776_0.jpeg,val,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90640168_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90640504_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90640510_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90640642_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90640747_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90641394_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/90642949_0.jpeg,train,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90643980_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90644868_0.jpeg,val,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90645929_3.jpeg,val,,,,,팬츠,카고 팬츠,,크롭·앵클,카고 포켓,,,,미디·7부 기장,,,,,,,,
images/90646440_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90647151_0.jpeg,train,,,,,팬츠,,,크롭·앵클,드로스트링,,,,미디·7부 기장,,,,,,,,
images/90647426_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/90647494_1.jpeg,val,,,,,팬츠,하렘 팬츠,부츠컷,,,,,,,,,,플레어핏,,,,
images/90648417_0.jpeg,train,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90648460_0.jpeg,val,,,,,팬츠,슬랙스,와이드,,,,,,,,,,와이드핏,,,,
images/90648989_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90649090_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/90650063_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90652318_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90654534_0.jpeg,train,,,,,팬츠,,,크롭·앵클,드로스트링,,,,미디·7부 기장,,,,,,,,
images/90654870_0.jpeg,train,,,,,팬츠,,,크롭·앵클,드로스트링,,,,미디·7부 기장,,,,,,,,
images/90655071_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90655482_1.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90656849_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90657227_0.jpeg,val,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90657617_0.jpeg,val,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90658086_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90658120_2.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90658608_0.jpeg,val,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90658788_0.jpeg,train,,,,,팬츠,,팔라초,크롭·앵클,,,,,미디·7부 기장,,,,와이드핏,,,,
images/90659441_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90660072_0.jpeg,train,,,,,팬츠,,스트레이트,,플리츠·턱,,,,,,,,스트레이트핏,,,,
images/90660776_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90660822_0.jpeg,val,,,,,팬츠,레깅스,,,사이드 스트라이프,,,,,,,,,,,,
images/90661037_0.jpeg,val,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/90661265_1.jpeg,train,,,,,팬츠,카고 팬츠,,크롭·앵클,카고 포켓,,,,미디·7부 기장,,,,,,,,
images/90662307_0.jpeg,train,,,,,팬츠,,부츠컷,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/90662671_0.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/90662678_0.jpeg,train,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90663369_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90663387_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90663591_0.jpeg,train,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90664353_0.jpeg,train,,,,,팬츠,,스트레이트,,스터럽,,,,,,,,스트레이트핏,,,,
images/90664747_0.jpeg,val,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90664986_0.jpeg,train,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90666079_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90666224_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90666483_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90667016_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90667033_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90667232_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90667766_0.jpeg,val,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90668084_0.jpeg,train,,,,,팬츠,레깅스,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90668111_1.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90668200_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,플리츠·턱,,,,,,,,,,,,
images/90668839_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90669037_0.jpeg,train,,,,,팬츠,,테이퍼드,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/90670358_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90670720_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,사이드 스트라이프,,,,미디·7부 기장,,,,,,,,
images/90671709_1.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/90672183_0.jpeg,train,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90672258_1.jpeg,val,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/90673299_0.jpeg,train,,,,,팬츠,레깅스,,,스터럽,,,,,,,,,,,,
images/90673303_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90673835_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90674695_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90674997_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90675108_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90675376_0.jpeg,val,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90675811_2.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90676010_0.jpeg,train,,,,,팬츠,,와이드,,스터럽,,,,,,,,와이드핏,,,,
images/90676079_0.jpeg,val,,,,,팬츠,요가 팬츠,,,,,,,,,,,,,,,
images/90676276_0.jpeg,val,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90676877_0.jpeg,train,,,,,팬츠,,스키니,풀렝스,,,,,롱·긴바지 기장,,,,슬림핏,,,,
images/90677593_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90677597_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90678023_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90678398_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90678519_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90679012_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90679166_0.jpeg,train,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90679766_0.jpeg,val,,,,,팬츠,,,풀렝스,플리츠·턱,,,,롱·긴바지 기장,,,,,,,,
images/90679975_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90684760_1.jpeg,val,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/90685038_0.jpeg,train,,,,,청바지,청바지,와이드,,,,,,,,,,와이드핏,,,데님,
images/90685600_0.jpeg,train,,,,,팬츠,,페그,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90685970_0.jpeg,val,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90686658_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90687853_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90688218_0.jpeg,val,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90689077_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90689824_1.jpeg,val,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90690343_0.jpeg,val,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90692241_0.jpeg,train,,,,,팬츠,,,크롭·앵클,드로스트링,,,,미디·7부 기장,,,,,,,,
images/90692450_0.jpeg,train,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90692681_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/90693083_0.jpeg,train,,,,,팬츠,요가 팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90693848_0.jpeg,train,,,,,팬츠,,와이드,,플리츠·턱,,,,,,,,와이드핏,,,,
images/90694296_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90694303_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90695133_0.jpeg,train,,,,,팬츠,,페그,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90696836_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/90697242_0.jpeg,train,,,,,팬츠,,스트레이트,,사이드 스트라이프,,,,,,,,스트레이트핏,,,,
images/90697310_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90698033_1.jpeg,train,,,,,팬츠,,스트레이트,,밑단 커프,,,,,,,,스트레이트핏,,,,
images/90698498_0.jpeg,train,,,,,팬츠,치노 팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90698528_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90698902_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90699447_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90700120_0.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90700160_0.jpeg,train,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
images/90700437_0.jpeg,train,,,,,팬츠,트랙팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90700659_1.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90700952_0.jpeg,train,,,,,팬츠,,스트레이트,,드로스트링,,,,,,,,스트레이트핏,,,,
images/90701890_0.jpeg,val,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90703003_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90703571_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90703822_0.jpeg,train,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90703834_0.jpeg,train,,,,,청바지,청바지,스키니,,,,,,,,,,슬림핏,,,데님,
images/90704694_1.jpeg,val,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90705066_1.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90705144_0.jpeg,train,,,,,팬츠,,테이퍼드,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/90705769_0.jpeg,train,,,,,팬츠,트랙팬츠,와이드,,,,,,,,,,와이드핏,,,,
images/90706041_0.jpeg,val,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90706460_0.jpeg,train,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90707007_1.jpeg,val,,,,,팬츠,,플레어,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90707720_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90708141_0.jpeg,train,,,,,팬츠,,스트레이트,크롭·앵클,,,,,미디·7부 기장,,,,스트레이트핏,,,,
images/90708568_0.jpeg,train,,,,,팬츠,,,풀렝스,사이드 스트라이프,,,,롱·긴바지 기장,,,,,,,,
images/90708670_0.jpeg,train,,,,,팬츠,슬랙스,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90708840_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90709044_0.jpeg,val,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90709814_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90710356_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,플리츠·턱,,,,,,,,,,,,
images/90710388_0.jpeg,train,,,,,팬츠,트랙팬츠,,,,,,,,,,,,,,,
images/90711879_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90711895_1.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90711962_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90712147_0.jpeg,train,,,,,팬츠,,,풀렝스,드로스트링,,,,롱·긴바지 기장,,,,,,,,
images/90712769_0.jpeg,train,,,,,팬츠,트랙팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90712791_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90713551_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90713636_0.jpeg,train,,,,,팬츠,트랙팬츠,와이드,,,,,,,,,,와이드핏,,,,
images/90713675_1.jpeg,train,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90713717_0.jpeg,train,,,,,팬츠,,테이퍼드,크롭·앵클,,,,,미디·7부 기장,,,,테이퍼드핏,,,,
images/90713728_1.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90714145_0.jpeg,train,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90714437_0.jpeg,train,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90714985_0.jpeg,train,,,,,팬츠,카고 팬츠,와이드,,카고 포켓,,,,,,,,와이드핏,,,,
images/90714987_0.jpeg,val,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90715053_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90715427_0.jpeg,train,,,,,팬츠,,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90715443_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90715544_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,와이드,,,,,,,,,,와이드핏,,,,
images/90716054_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90716381_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90716557_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90717152_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90717681_0.jpeg,train,,,,,팬츠,,테이퍼드,풀렝스,,,,,롱·긴바지 기장,,,,테이퍼드핏,,,,
images/90717756_1.jpeg,train,,,,,팬츠,트랙팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90718087_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/90719002_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90719244_0.jpeg,val,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90720491_0.jpeg,val,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90720961_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/90721130_0.jpeg,val,,,,,팬츠,,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90721790_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90722104_0.jpeg,train,,,,,팬츠,레깅스,,카프리·7부,,,,,미디·7부 기장,,,,,,,,
images/90722172_0.jpeg,train,,,,,팬츠,,스키니,풀렝스,,,,,롱·긴바지 기장,,,,슬림핏,,,,
images/90722496_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90723210_0.jpeg,train,,,,,팬츠,,스키니,카프리·7부,,,,,미디·7부 기장,,,,슬림핏,,,,
images/90723693_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,드로스트링,,,,,,,,,,,,
images/90723709_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90724483_0.jpeg,val,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90724581_0.jpeg,train,,,,,팬츠,,페그,,,,,,,,,,테이퍼드핏,,,,
images/90725259_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90726087_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90726294_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,,,,,,,,,,,,,,
images/90726404_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90727047_0.jpeg,train,,,,,팬츠,세일러 팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90727214_0.jpeg,train,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90727574_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90727778_0.jpeg,train,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90728917_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90728965_0.jpeg,train,,,,,팬츠,슬랙스,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90732363_1.jpeg,val,,,,,팬츠,치노 팬츠,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90732462_0.jpeg,val,,,,,팬츠,,,크롭·앵클,플리츠·턱,,,,미디·7부 기장,,,,,,,,
images/90734304_0.jpeg,train,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/90734743_0.jpeg,train,,,,,팬츠,하렘 팬츠,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90736097_0.jpeg,val,,,,,팬츠,,플레어,,,,,,,,,,플레어핏,,,,
images/90736450_0.jpeg,train,,,,,팬츠,,부츠컷,풀렝스,,,,,롱·긴바지 기장,,,,플레어핏,,,,
images/90736970_0.jpeg,train,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/90738083_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90740418_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90742654_0.jpeg,val,,,,,팬츠,,팔라초,,,,,,,,,,와이드핏,,,,
images/90744459_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90745354_0.jpeg,val,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/90745480_0.jpeg,train,,,,,팬츠,,스트레이트,,,,,,,,,,스트레이트핏,,,,
images/90745720_0.jpeg,train,,,,,팬츠,,부츠컷,,,,,,,,,,플레어핏,,,,
images/90745766_0.jpeg,train,,,,,팬츠,,페그,,,,,,,,,,테이퍼드핏,,,,
images/90745897_0.jpeg,train,,,,,팬츠,,와이드,크롭·앵클,,,,,미디·7부 기장,,,,와이드핏,,,,
images/90746010_0.jpeg,train,,,,,팬츠,,와이드,,,,,,,,,,와이드핏,,,,
images/90746323_0.jpeg,train,,,,,팬츠,,테이퍼드,,,,,,,,,,테이퍼드핏,,,,
images/90746706_1.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90746709_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90746816_0.jpeg,train,,,,,팬츠,트랙팬츠,스키니,,,,,,,,,,슬림핏,,,,
images/90747292_0.jpeg,train,,,,,팬츠,레깅스,,,,,,,,,,,,,,,
images/90749386_0.jpeg,train,,,,,팬츠,,스키니,,,,,,,,,,슬림핏,,,,
images/90751153_1.jpeg,train,,,,,팬츠,슬랙스,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90751295_0.jpeg,train,,,,,팬츠,,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90751880_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90751996_0.jpeg,train,,,,,팬츠,하렘 팬츠,,,,,,,,,,,,,,,
images/90752508_3.jpeg,train,,,,,팬츠,,와이드,크롭·앵클,,,,,미디·7부 기장,,,,와이드핏,,,,
images/90752970_0.jpeg,val,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90753368_0.jpeg,train,,,,,팬츠,치노 팬츠,,크롭·앵클,,,,,미디·7부 기장,,,,,,,,
images/90753808_0.jpeg,train,,,,,팬츠,카고 팬츠,,,카고 포켓,,,,,,,,,,,,
images/90753896_0.jpeg,train,,,,,팬츠,조거·스웨트팬츠,,풀렝스,,,,,롱·긴바지 기장,,,,,,,,
images/90755129_0.jpeg,train,,,,,팬츠,,플레어,크롭·앵클,,,,,미디·7부 기장,,,,플레어핏,,,,
