image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/ff77259da945e9085619ac92c9a96063.jpg,train,188.0,513.0,344.0,419.0,탑,,,,,,,기본 기장,,,,슬림핏,,,무지,,
images/ff77259da945e9085619ac92c9a96063.jpg,train,188.0,853.0,342.0,169.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/5b2732389c687aa77753448a8e5caf0d.jpg,train,112.0,194.0,625.0,779.0,니트,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,무지,니트,지퍼
images/5b2732389c687aa77753448a8e5caf0d.jpg,train,113.0,139.0,624.0,854.0,셔츠,,,,,긴팔,기본 소매,크롭 기장,,,피터팬 칼라,레귤러핏,,,무지,,단추|지퍼
images/991ec19fe54db1dbcbd7b7f7751e0aea.jpg,train,198.0,152.0,345.0,514.0,원피스,,,,,반팔,,,쇼츠·미니 기장,V넥,셔츠 칼라,,,X라인,플로럴,,지퍼|리본|포켓|벨트
images/d7e265dea84e01e158b53531ede978c0.jpg,train,95.0,107.0,661.0,893.0,니트,,,,,긴팔,,기본 기장,,터틀넥,,레귤러핏,,,무지,니트,
images/2a6aa6d2521d4e5a2aea0698c35f7883.jpg,train,241.0,166.0,242.0,732.0,점프수트,,,,,반팔,기본 소매,,롱·긴바지 기장,,라펠 칼라,,,H라인,무지,,단추|리본|포켓|벨트
images/2a6aa6d2521d4e5a2aea0698c35f7883.jpg,train,316.0,197.0,33.0,85.0,티셔츠,,,,,,,기본 기장,,라운드넥,,레귤러핏,,,무지,,
images/fb607386dd384e6b0d53ef878bbffc55.jpg,train,445.0,385.0,304.0,507.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/fb607386dd384e6b0d53ef878bbffc55.jpg,train,476.0,297.0,279.0,382.0,가디건,,,,,긴팔,기본 소매,기본 기장,,,,슬림핏,,,무지,니트,단추
images/fb607386dd384e6b0d53ef878bbffc55.jpg,train,513.0,318.0,201.0,265.0,베스트,,,,,,,크롭 기장,,V넥,,슬림핏,,,무지,,단추
images/83b5bb09cfc5986fb02d046448977ab5.jpg,train,34.0,72.0,709.0,875.0,후드티,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,도트,,후드|포켓|지퍼
images/db24938095cd10b9e5443fd65b613b80.jpg,train,77.0,209.0,514.0,205.0,티셔츠,,,,,긴팔,기본 소매,기본 기장,,,,슬림핏,,,무지,,
images/db24938095cd10b9e5443fd65b613b80.jpg,train,209.0,169.0,228.0,325.0,베스트,,,,,,,기본 기장,,라운드넥,셔츠 칼라,여유핏,,,무지,,단추|후드|지퍼
images/db24938095cd10b9e5443fd65b613b80.jpg,train,250.0,391.0,201.0,222.0,스커트,,,,,,,,쇼츠·미니 기장,,,,플레어핏,,무지,,지퍼
images/67e9a8ff0c3af9283543988d8b59b855.jpg,train,163.0,286.0,226.0,497.0,니트,,,,,,,기본 기장,,,,레귤러핏,,,무지,니트,
images/67e9a8ff0c3af9283543988d8b59b855.jpg,train,79.0,275.0,458.0,595.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,무지,,지퍼|포켓|후드
images/67e9a8ff0c3af9283543988d8b59b855.jpg,train,163.0,753.0,310.0,270.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/67e9a8ff0c3af9283543988d8b59b855.jpg,train,200.0,271.0,190.0,565.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추|지퍼
images/a035c9cdb30645509066e15821678980.jpg,train,281.0,182.0,459.0,841.0,탑,,,,,긴팔,퍼프 소매,크롭 기장,,,,슬림핏,,비대칭,무지,,
images/a035c9cdb30645509066e15821678980.jpg,train,470.0,516.0,196.0,507.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓
images/bd248e9f199b4b859859a44eac08af15.jpg,train,222.0,273.0,62.0,80.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/bd248e9f199b4b859859a44eac08af15.jpg,train,94.0,264.0,348.0,296.0,니트,,,,,긴팔,기본 소매,크롭 기장,,,폴로 칼라,레귤러핏,,,무지,니트,지퍼|벨트
images/bd248e9f199b4b859859a44eac08af15.jpg,train,106.0,545.0,207.0,426.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,포켓
images/36c7e1ffd20f075c8f4d9cab56f1d4c1.jpg,train,150.0,199.0,327.0,629.0,원피스,,,,,반팔,캡 소매,,무릎 기장,스퀘어넥,,,,,무지,,지퍼
images/e71131b4897be892100783b390fb03db.jpg,train,135.0,480.0,208.0,420.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/e71131b4897be892100783b390fb03db.jpg,train,133.0,204.0,234.0,361.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓
images/e71131b4897be892100783b390fb03db.jpg,train,230.0,214.0,67.0,292.0,베스트,,,,,,,크롭 기장,,V넥,,레귤러핏,,,무지,,단추
images/e71131b4897be892100783b390fb03db.jpg,train,143.0,209.0,152.0,303.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추|포켓
images/a1186ca8d51f819ee47ccda75217872f.jpg,train,15.0,336.0,244.0,482.0,점프수트,,,,,,,,,,,레귤러핏,,,무지,,지퍼|포켓
images/46bf7a6c8071a5912a2dd627b28a9caf.jpg,train,264.0,472.0,162.0,174.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/46bf7a6c8071a5912a2dd627b28a9caf.jpg,train,208.0,205.0,261.0,443.0,가디건,,,,,7부 소매,기본 소매,,,,,레귤러핏,,,애니멀,니트,단추|벨트
images/46bf7a6c8071a5912a2dd627b28a9caf.jpg,train,250.0,211.0,144.0,273.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
images/dd22cbfbe60090314b6d75497bf80eb9.jpg,train,270.0,603.0,177.0,112.0,스커트,,,,,,,,쇼츠·미니 기장,,,,플레어핏,,무지,,지퍼
images/dd22cbfbe60090314b6d75497bf80eb9.jpg,train,289.0,699.0,132.0,204.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,도트,,
images/dd22cbfbe60090314b6d75497bf80eb9.jpg,train,296.0,386.0,110.0,259.0,티셔츠,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/dd22cbfbe60090314b6d75497bf80eb9.jpg,train,178.0,197.0,346.0,514.0,재킷,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,,지퍼|후드
images/dd22cbfbe60090314b6d75497bf80eb9.jpg,train,300.0,317.0,93.0,308.0,티셔츠,,,,,,,크롭 기장,,,,,,,무지,,
images/cb48e47b15bb62a301e68d99d3c10a30.jpg,train,198.0,388.0,305.0,254.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,플로럴,,지퍼
images/cb48e47b15bb62a301e68d99d3c10a30.jpg,train,245.0,207.0,180.0,170.0,탑,,,,,반팔,퍼프 소매,크롭 기장,,라운드넥,,슬림핏,,,도트,,
images/d4f5692e6e0c6962cbe040c5c0b7be1c.jpg,train,285.0,320.0,114.0,88.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/d4f5692e6e0c6962cbe040c5c0b7be1c.jpg,train,177.0,237.0,323.0,452.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,도트,,
images/d4f5692e6e0c6962cbe040c5c0b7be1c.jpg,train,191.0,401.0,248.0,429.0,스커트,,,,,,,,미디·7부 기장,,,,플레어핏,,무지,,지퍼|벨트
images/474349821ed73cc8fe17d3795842fea3.jpg,train,67.0,191.0,513.0,774.0,원피스,,,,,반팔,퍼프 소매,,무릎 기장,,피터팬 칼라,,,,그래픽,,지퍼|리본
images/9c6377dce599a0835ee00b94b5e15293.jpg,train,134.0,73.0,377.0,614.0,블레이저,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,여유핏,,,그래픽|도트,,단추
images/9c6377dce599a0835ee00b94b5e15293.jpg,train,236.0,607.0,266.0,317.0,스커트,,,,,,,,무릎 기장,,,,,A라인,그래픽,,지퍼
images/91383cda2eeff84e10eabe8618b1294e.jpg,train,0.0,212.0,677.0,811.0,원피스,,,,,반팔,퍼프 소매,,롱·긴바지 기장,,,,,비대칭,무지,,지퍼
images/daba640e45236329f9d45fd2bdc9e798.jpg,train,188.0,298.0,253.0,553.0,원피스,,,,,,,,미디·7부 기장,,,,,X라인,,,
images/daba640e45236329f9d45fd2bdc9e798.jpg,train,239.0,285.0,161.0,296.0,베스트,,,,,,,크롭 기장,,보트넥,,여유핏,,,체크,,
images/08f1a2ab4f35ead0d53d2bc3f4143b3f.jpg,train,319.0,273.0,183.0,277.0,니트,,,,,7부 소매,기본 소매,기본 기장,,,,여유핏,,,무지,니트,
images/08f1a2ab4f35ead0d53d2bc3f4143b3f.jpg,train,291.0,414.0,235.0,328.0,스커트,,,,,,,,무릎 기장,,,,,,애니멀,,
images/5779b14a25ba64ebf6807ac5fe0af94a.jpg,train,185.0,448.0,198.0,449.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓
images/5779b14a25ba64ebf6807ac5fe0af94a.jpg,train,190.0,154.0,183.0,313.0,셔츠,,,,,,,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추
images/5779b14a25ba64ebf6807ac5fe0af94a.jpg,train,134.0,167.0,261.0,329.0,가디건,,,,,7부 소매,기본 소매,크롭 기장,,,,레귤러핏,,,무지,니트,단추|포켓|벨트
images/ef69fabfa7a8296134a52e6b0e12db65.jpg,train,189.0,226.0,506.0,714.0,원피스,,,,,7부 소매,퍼프 소매,,쇼츠·미니 기장,보트넥,,,,,,,지퍼
images/7a27e4ed930ac5e7b783a883ed289b80.jpg,train,206.0,260.0,218.0,342.0,원피스,,,,,반팔,캡 소매,,쇼츠·미니 기장,,칼라 없음,,,X라인,무지,,지퍼
images/adba00d14fb14dead445d62b4bf17802.jpg,train,145.0,253.0,593.0,769.0,가디건,,,,,긴팔,,,,,,레귤러핏,,,무지,니트,단추
images/adba00d14fb14dead445d62b4bf17802.jpg,train,257.0,403.0,587.0,619.0,셔츠,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,체크,,단추
images/dd2dc6511cdbc21a8e54c9de729f4dc3.jpg,train,261.0,490.0,205.0,440.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓|벨트
images/dd2dc6511cdbc21a8e54c9de729f4dc3.jpg,train,230.0,199.0,296.0,383.0,후드티,,,,,긴팔,,크롭 기장,,,,레귤러핏,,,그래픽,,후드|포켓
images/d12a68388834b46f4a5d9b6ebdbb350b.jpg,train,54.0,189.0,466.0,458.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,비대칭,무지,,지퍼
images/c2737fc1450aa0c8858603ab901e2f95.jpg,train,162.0,309.0,519.0,714.0,셔츠,,,,,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,레귤러핏,,,스트라이프,,단추
images/c2737fc1450aa0c8858603ab901e2f95.jpg,train,136.0,351.0,545.0,606.0,티셔츠,,,,,7부 소매,래글런 소매,기본 기장,,보트넥,,레귤러핏,,,플로럴,,
images/a72ce3aac411637f14eadc151bb213bc.jpg,train,22.0,44.0,666.0,840.0,후드티,,,,,긴팔,래글런 소매,크롭 기장,,,,레귤러핏,,,무지,,후드|포켓
images/dc7a6cf48f2618173720337c3c3608b5.jpg,train,138.0,296.0,433.0,727.0,원피스,,,,,,,,롱·긴바지 기장,,,,,A라인,무지,,지퍼
images/2c1206290612fe5090e9efb96fe3f6a0.jpg,train,132.0,338.0,485.0,598.0,니트,,,,,7부 소매,,기본 기장,,보트넥,,여유핏,,,무지,니트,
images/2c1206290612fe5090e9efb96fe3f6a0.jpg,train,221.0,856.0,296.0,167.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/9702f30261515e0ef538881f1415c306.jpg,train,74.0,223.0,306.0,459.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,체크,,단추|포켓|벨트
images/9702f30261515e0ef538881f1415c306.jpg,train,172.0,230.0,115.0,313.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/7e0edcf9644ccc98495cfecf55141b3e.jpg,train,116.0,164.0,777.0,712.0,니트,,,,,긴팔,기본 소매,기본 기장,,,피터팬 칼라,슬림핏,,,도트,니트,
images/08d0afd9c71c78944b96805d7f59195d.jpg,train,386.0,462.0,253.0,341.0,스커트,,,,,,,,무릎 기장,,,,플레어핏,,무지,,지퍼
images/08d0afd9c71c78944b96805d7f59195d.jpg,train,411.0,253.0,203.0,224.0,티셔츠,,,,,반팔,캡 소매,크롭 기장,,보트넥,,레귤러핏,,,무지,,
images/42ab21f6fee288a8476dc416f3bb1437.jpg,train,149.0,333.0,532.0,690.0,니트,,,,,긴팔,래글런 소매,기본 기장,,보트넥,,여유핏,,,무지,니트,
images/3585f1e24b50dbf1e61db4c9db4acd47.jpg,train,285.0,670.0,242.0,161.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/3585f1e24b50dbf1e61db4c9db4acd47.jpg,train,266.0,184.0,361.0,534.0,탑,,,,,반팔,기본 소매,기본 기장,,오프숄더,,여유핏,,,무지,,리본
images/3058c75112666ba6bd7f0d7233cfc1e3.jpg,train,28.0,421.0,260.0,262.0,스커트,,,,,,,,무릎 기장,,,,플레어핏,,플로럴,,지퍼
images/3058c75112666ba6bd7f0d7233cfc1e3.jpg,train,48.0,184.0,264.0,259.0,티셔츠,,,,,7부 소매,기본 소매,크롭 기장,,V넥,,슬림핏,,,무지,,
images/9c5e9df93aca338901abfb395a77b89c.jpg,train,164.0,258.0,172.0,386.0,원피스,,,,,,,,쇼츠·미니 기장,홀터넥,,,,,무지,,지퍼
images/e8841e3fb4bdf4886f07ae96e59760cf.jpg,train,218.0,261.0,268.0,203.0,니트,,,,,7부 소매,기본 소매,크롭 기장,,,,슬림핏,,,그래픽,니트,
images/e8841e3fb4bdf4886f07ae96e59760cf.jpg,train,263.0,254.0,140.0,265.0,탑,,,,,,,기본 기장,,,,슬림핏,,,무지,,
images/e8841e3fb4bdf4886f07ae96e59760cf.jpg,train,245.0,484.0,174.0,357.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,포켓
images/a7afacf15b8158c8267f31b9cbca5e26.jpg,train,563.0,597.0,34.0,175.0,티셔츠,,,,,,,기본 기장,,,,레귤러핏,,,무지,,
images/a7afacf15b8158c8267f31b9cbca5e26.jpg,train,334.0,767.0,264.0,156.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/a7afacf15b8158c8267f31b9cbca5e26.jpg,train,293.0,189.0,422.0,735.0,코트,,,,,긴팔,기본 소매,,,,,오버핏,,,무지,,단추|포켓|지퍼|후드
images/58aaa8103d960a8be238014ed8408942.jpg,train,224.0,225.0,287.0,758.0,점프수트,,,,,,,,롱·긴바지 기장,,,,,,애니멀,,지퍼
images/873c3c6eaad8fc5213cae5f75f7317dc.jpg,train,203.0,743.0,193.0,280.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/873c3c6eaad8fc5213cae5f75f7317dc.jpg,train,125.0,473.0,285.0,374.0,블레이저,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓
images/873c3c6eaad8fc5213cae5f75f7317dc.jpg,train,273.0,520.0,87.0,135.0,베스트,,,,,,,크롭 기장,,V넥,,레귤러핏,,,무지,,단추
images/873c3c6eaad8fc5213cae5f75f7317dc.jpg,train,188.0,467.0,153.0,353.0,셔츠,,,,,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추|포켓
images/34715fdae0d3e233dbf864774fd236fc.jpg,train,129.0,237.0,333.0,354.0,니트,,,,,긴팔,기본 소매,크롭 기장,,V넥,,레귤러핏,,,스트라이프,니트,
images/34715fdae0d3e233dbf864774fd236fc.jpg,train,139.0,545.0,317.0,334.0,스커트,,,,,,,,무릎 기장,,,,플레어핏,,무지,,지퍼
images/722ec71308372f3aa7224a58898e0c8c.jpg,train,122.0,122.0,481.0,591.0,코트,,,,,7부 소매,,,,,,오버핏,,,무지,퍼·플리스,단추
images/d6309732d2e2efdc452e42da2a703877.jpg,train,122.0,456.0,393.0,485.0,티셔츠,,,,,,,기본 기장,,,,레귤러핏,,,무지,,
images/d6309732d2e2efdc452e42da2a703877.jpg,train,51.0,299.0,609.0,500.0,가디건,,,,,반팔,래글런 소매,크롭 기장,,V넥,,슬림핏,,,무지,니트,단추|리본
images/21965143cd155bd7511e8eea6e5dbb14.jpg,train,0.0,27.0,681.0,996.0,원피스,,,,,7부 소매,벨 소매,,롱·긴바지 기장,보트넥,,,,,플로럴,,지퍼
images/bbb7d796b8423f176294ceb41116269c.jpg,train,209.0,350.0,337.0,548.0,니트,,,,,,,기본 기장,,오프숄더,,레귤러핏,,,무지,니트,
images/bbb7d796b8423f176294ceb41116269c.jpg,train,205.0,804.0,318.0,219.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓
images/bbb7d796b8423f176294ceb41116269c.jpg,train,270.0,330.0,209.0,35.0,탑,,,,,,,기본 기장,,스퀘어넥,,슬림핏,,,무지,,
images/261f8670bc08740fecfa807f8abd7014.jpg,train,206.0,867.0,514.0,155.0,스커트,,,,,,,,쇼츠·미니 기장,,,,플레어핏,,무지,,지퍼
images/261f8670bc08740fecfa807f8abd7014.jpg,train,268.0,551.0,324.0,353.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,,,
images/261f8670bc08740fecfa807f8abd7014.jpg,train,398.0,528.0,169.0,63.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/261f8670bc08740fecfa807f8abd7014.jpg,train,121.0,57.0,868.0,937.0,재킷,,,,,7부 소매,기본 소매,크롭 기장,,,칼라 없음,레귤러핏,,,무지,,지퍼
images/4af36c21c83e2676824e199e05a9ae3a.jpg,train,148.0,164.0,367.0,859.0,원피스,,,,,반팔,퍼프 소매,,롱·긴바지 기장,,,,,,무지,,지퍼
images/248ffa3277ff47d3c6cbe183f406dd69.jpg,train,261.0,7.0,543.0,995.0,코트,,,,,긴팔,기본 소매,,,,,레귤러핏,,,무지,퍼·플리스,지퍼|포켓|벨트|후드
images/ac82ea7d3be378ea1a0c5675a114c808.jpg,train,0.0,151.0,929.0,783.0,티셔츠,,,,,긴팔,,기본 기장,,보트넥,,오버핏,,,,,
images/ac82ea7d3be378ea1a0c5675a114c808.jpg,train,240.0,807.0,525.0,216.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/415ff51e85a2dae7986e076caad9ad3d.jpg,train,203.0,367.0,296.0,656.0,원피스,,,,,,,,롱·긴바지 기장,,,,,X라인,체크,,지퍼
images/415ff51e85a2dae7986e076caad9ad3d.jpg,train,239.0,358.0,401.0,322.0,가디건,,,,,7부 소매,기본 소매,크롭 기장,,라운드넥,,슬림핏,,,무지,니트,단추
images/b5601e99e8373a2c88c561f370233746.jpg,train,81.0,178.0,450.0,752.0,원피스,,,,,,,,무릎 기장,,,,,,스트라이프,,지퍼
images/b5601e99e8373a2c88c561f370233746.jpg,train,144.0,141.0,383.0,510.0,셔츠,,,,,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,플리츠|단추|프릴·러플
images/b5601e99e8373a2c88c561f370233746.jpg,train,105.0,202.0,95.0,472.0,셔츠,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,단추
images/d777d07ea3a8c8bb9533b26fe0f2a826.jpg,train,227.0,155.0,320.0,716.0,코트,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,퍼·플리스,단추|후드
images/2cc04cfdb763e831addd83b51fe47960.jpg,train,29.0,58.0,564.0,956.0,후드티,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,무지,,후드|포켓
images/1e0bbcf51ff1f66946e81b93460a9860.jpg,train,268.0,169.0,250.0,288.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,칼라 없음,레귤러핏,,,무지,,
images/1e0bbcf51ff1f66946e81b93460a9860.jpg,train,299.0,213.0,188.0,327.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,플로럴,,지퍼|포켓
images/20108edecfb9c1e3a500bdd76eeb880e.jpg,train,154.0,355.0,176.0,616.0,점프수트,,,,,,,,롱·긴바지 기장,,,,,H라인,무지,,지퍼
images/20108edecfb9c1e3a500bdd76eeb880e.jpg,train,146.0,354.0,190.0,166.0,티셔츠,,,,,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/f74aee4f1f2877b9fc067fc95e93ac36.jpg,train,450.0,508.0,135.0,101.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,
images/f74aee4f1f2877b9fc067fc95e93ac36.jpg,train,415.0,276.0,207.0,277.0,니트,,,,,긴팔,기본 소매,기본 기장,,보트넥,,레귤러핏,,,무지,니트,
images/cd33a219e8f523eaa1472db0d90000bc.jpg,train,99.0,225.0,413.0,573.0,원피스,,,,,반팔,퍼프 소매,,무릎 기장,라운드넥,,,,,도트,,지퍼|리본
images/cd7f9ca77e4fa68097f72fb433aedb83.jpg,train,82.0,8.0,889.0,1005.0,재킷,,,,,긴팔,래글런 소매,기본 기장,,,,레귤러핏,,,무지,,지퍼|포켓|후드
images/067ca029f5b1191acc7ebdfa9f7cc7b2.jpg,train,279.0,415.0,263.0,406.0,원피스,,,,,반팔,캡 소매,,쇼츠·미니 기장,스퀘어넥,,,,A라인,,,지퍼|벨트
images/067ca029f5b1191acc7ebdfa9f7cc7b2.jpg,train,348.0,411.0,130.0,219.0,탑,,,,,,,기본 기장,,,,슬림핏,,,무지,,
images/de696baa2452bccbd04c3b653d037087.jpg,train,381.0,478.0,231.0,204.0,스커트,,,,,,,,쇼츠·미니 기장,,,,플레어핏,,무지,,지퍼
images/de696baa2452bccbd04c3b653d037087.jpg,train,375.0,282.0,249.0,294.0,니트,,,,,긴팔,기본 소매,크롭 기장,,터틀넥,,여유핏,,,무지,니트,
images/f294bc3c7d17431514b75717780ebed9.jpg,train,211.0,182.0,348.0,681.0,코트,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,퍼·플리스,단추|후드
images/af5c20a510df765685161b859fcbec59.jpg,train,559.0,508.0,316.0,171.0,스커트,,,,,,,,쇼츠·미니 기장,,,,플레어핏,,체크,,플리츠|지퍼
images/af5c20a510df765685161b859fcbec59.jpg,train,512.0,217.0,298.0,363.0,셔츠,,,,,반팔,퍼프 소매,크롭 기장,,,피터팬 칼라,레귤러핏,,,무지,,단추
images/aa3b62810b70af37c869153425808776.jpg,train,247.0,247.0,209.0,187.0,티셔츠,,,,,반팔,캡 소매,기본 기장,,,피터팬 칼라,여유핏,,,무지,,스팽글
images/aa3b62810b70af37c869153425808776.jpg,train,258.0,417.0,215.0,190.0,스커트,,,,,,,,쇼츠·미니 기장,,,,플레어핏,,,,
images/c8a29fb49a131e4567b2cb183653a43e.jpg,train,152.0,223.0,348.0,374.0,코트,,,,,7부 소매,기본 소매,,,,라펠 칼라,여유핏,,,무지,퍼·플리스,단추|포켓
images/c8a29fb49a131e4567b2cb183653a43e.jpg,train,249.0,287.0,200.0,314.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,지퍼
images/3f09ce9ccae3b49a781f2aca62555217.jpg,train,474.0,188.0,258.0,305.0,티셔츠,,,,,반팔,캡 소매,크롭 기장,,,,레귤러핏,,,체크,,
images/3f09ce9ccae3b49a781f2aca62555217.jpg,train,468.0,472.0,228.0,209.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓|벨트
images/060ad410f447b8af6726d259e575567d.jpg,train,41.0,229.0,219.0,345.0,원피스,,,,,긴팔,래글런 소매,,쇼츠·미니 기장,라운드넥,,,,,스트라이프,,스팽글|지퍼
images/60d1047a6d15a8fd724f2adf5ba34971.jpg,train,277.0,197.0,198.0,209.0,티셔츠,,,,,,,크롭 기장,,보트넥,,슬림핏,,,도트,,
images/60d1047a6d15a8fd724f2adf5ba34971.jpg,train,280.0,398.0,208.0,336.0,스커트,,,,,,,,무릎 기장,,,,,,무지,,플리츠
images/53131d80cb373591dfe14b8c35ed2e76.jpg,train,202.0,210.0,238.0,351.0,셔츠,,,,,긴팔,기본 소매,기본 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추|포켓
images/53131d80cb373591dfe14b8c35ed2e76.jpg,train,218.0,515.0,196.0,377.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓
images/c800360e9b9d26265ad42a3840d96ba4.jpg,train,153.0,197.0,194.0,691.0,점프수트,,,,,,,,롱·긴바지 기장,,,여유핏,,,스트라이프,,지퍼
images/c800360e9b9d26265ad42a3840d96ba4.jpg,train,133.0,202.0,260.0,195.0,티셔츠,,,,,반팔,캡 소매,기본 기장,,,,슬림핏,,,무지,,
images/7eed0336ea30d3f1eec4e80c489bb36c.jpg,train,277.0,107.0,489.0,882.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,보트넥,,,,X라인,무지,,
images/50879796cb156e554940041d5ce184a7.jpg,train,139.0,2.0,741.0,1021.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,보트넥,,,,,스트라이프|그래픽,,리본
images/61e740472e7c0a8bc7073caad69ed71f.jpg,train,155.0,583.0,463.0,433.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓
images/61e740472e7c0a8bc7073caad69ed71f.jpg,train,155.0,193.0,407.0,592.0,니트,,,,,긴팔,기본 소매,기본 기장,,터틀넥,,레귤러핏,,,무지,니트,
images/b722e89cb13e4b1f81e43fd877d2403b.jpg,train,1.0,0.0,650.0,1014.0,원피스,,,,,긴팔,,,쇼츠·미니 기장,보트넥,,,,X라인,애니멀,,
images/a5f97ce29f1984c1169aae031751d369.jpg,train,288.0,243.0,213.0,767.0,원피스,,,,,,,,롱·긴바지 기장,,,,,비대칭,무지,,지퍼
images/01ed7eabb51313eb438ce5b8027857a4.jpg,train,123.0,115.0,388.0,822.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,,스탠드 칼라,,,A라인,스트라이프,,지퍼|포켓
images/563c40bcf328c42613f76a47d9d4b032.jpg,train,1.0,0.0,432.0,1015.0,코트,,,,,긴팔,기본 소매,,,,,오버핏,,,무지,,
images/001039acb67251508b1b32fd37a49f43.jpg,train,98.0,106.0,575.0,836.0,원피스,,,,,긴팔,기본 소매,,,,스탠드 칼라,,,X라인,체크,,단추|포켓|벨트
images/c943f919dca32bc4e6f8b93156c876d8.jpg,train,233.0,238.0,178.0,204.0,니트,,,,,반팔,,크롭 기장,,,,레귤러핏,,,카모,니트,
images/c943f919dca32bc4e6f8b93156c876d8.jpg,train,197.0,428.0,244.0,420.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,포켓
images/5b5c9ccd1a913406312ce1870637f761.jpg,train,1.0,0.0,406.0,1015.0,코트,,,,,긴팔,기본 소매,,,,칼라 없음,오버핏,,,무지,,
