image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/325ef0995650a2bbbf5e04babfc7ebca.jpg,train,300.0,564.0,126.0,267.0,팬츠,,,,,,,,미디·7부 기장,,,,슬림핏,,무지,,
images/e5ae75cf1de516a2c34fa0ef5757b3e5.jpg,train,119.0,309.0,254.0,599.0,원피스,,,,,,,,롱·긴바지 기장,홀터넥,,,,,플로럴,,프릴·러플
images/1ab727c082f90bda85bfc895b5d0c16c.jpg,train,214.0,278.0,252.0,404.0,코트,,,,,7부 소매,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,단추
images/1ab727c082f90bda85bfc895b5d0c16c.jpg,train,256.0,359.0,139.0,360.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,,플리츠|지퍼
images/ea211af99b5765bca863b0269d9eeac2.jpg,train,207.0,196.0,283.0,359.0,가디건,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,니트,단추|포켓
images/ea211af99b5765bca863b0269d9eeac2.jpg,train,268.0,517.0,168.0,397.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/f5adac4a358a38f98e383471ed6bb0e8.jpg,train,293.0,507.0,217.0,402.0,후드티,,,,,,,기본 기장,,,셔츠 칼라,레귤러핏,,,무지,,후드|포켓
images/f5adac4a358a38f98e383471ed6bb0e8.jpg,train,214.0,535.0,306.0,380.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,단추|포켓
images/c6838e6f126b5910953269ea82d9b46e.jpg,train,182.0,220.0,205.0,429.0,원피스,,,,,,,,쇼츠·미니 기장,,피터팬 칼라,,,A라인,무지,,지퍼
images/c6838e6f126b5910953269ea82d9b46e.jpg,train,164.0,220.0,319.0,335.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/fbeff36938372a354129e51e3fdaea68.jpg,val_train_split,373.0,273.0,20.0,11.0,티셔츠,,,,,,,,,라운드넥,,레귤러핏,,,무지,,
images/fbeff36938372a354129e51e3fdaea68.jpg,val_train_split,360.0,267.0,118.0,247.0,후드티,,,,,,,,,,,레귤러핏,,,무지,,후드|벨트
images/fbeff36938372a354129e51e3fdaea68.jpg,val_train_split,221.0,269.0,318.0,523.0,코트,,,,,긴팔,기본 소매,,,,,슬림핏,,,무지,,단추
images/fbeff36938372a354129e51e3fdaea68.jpg,val_train_split,339.0,497.0,149.0,394.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/fbeff36938372a354129e51e3fdaea68.jpg,val_train_split,113.0,529.0,258.0,291.0,코트,,,,,,,,,,,여유핏,,,무지,가죽,
images/74738eebfd1e330a3e68e7a5bf520ecf.jpg,train,176.0,313.0,498.0,675.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,V넥,,,,,무지,,스팽글|지퍼|리본
images/91024a18a40cd532e0e18f3b8005a5eb.jpg,train,171.0,346.0,318.0,677.0,원피스,,,,,,,,,라운드넥,,,,A라인,무지,,스팽글|지퍼
images/a3aeaa28a0ddfb9733a455243258610b.jpg,train,182.0,228.0,350.0,726.0,원피스,,,,,반팔,래글런 소매,,롱·긴바지 기장,,,,,비대칭,무지,,지퍼
images/fe19122a04e02fa4294e1bd362df4f4c.jpg,val_train_split,331.0,239.0,25.0,16.0,탑,,,,,,,,,,,슬림핏,,,무지,,
images/fe19122a04e02fa4294e1bd362df4f4c.jpg,val_train_split,143.0,157.0,338.0,808.0,원피스,,,,,7부 소매,,,롱·긴바지 기장,V넥,,여유핏,,,플로럴|도트,,
images/4b1e8bd9e3da3822a07973f2fecefb63.jpg,train,252.0,454.0,186.0,476.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/4b1e8bd9e3da3822a07973f2fecefb63.jpg,train,325.0,165.0,62.0,43.0,셔츠,,,,,,,,,,셔츠 칼라,레귤러핏,,,무지,,
images/4b1e8bd9e3da3822a07973f2fecefb63.jpg,train,229.0,163.0,265.0,307.0,재킷,,,,,7부 소매,기본 소매,크롭 기장,,,셔츠 칼라,여유핏,,,무지,가죽,포켓
images/6c280422a0afa2fa16b8457592ea6f2b.jpg,train,266.0,751.0,129.0,262.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/6c280422a0afa2fa16b8457592ea6f2b.jpg,train,0.0,347.0,566.0,676.0,가디건,,,,,,,,,,,여유핏,,,무지,니트,
images/6c280422a0afa2fa16b8457592ea6f2b.jpg,train,253.0,472.0,153.0,294.0,탑,,,,,,,,,,,레귤러핏,,,무지,,
images/3f036c039e753c85eca1d28c7efd5c42.jpg,train,540.0,212.0,114.0,433.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,플로럴,,지퍼
images/3f036c039e753c85eca1d28c7efd5c42.jpg,train,490.0,176.0,223.0,122.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,슬림핏,,,무지,,
images/8691035e0eab4d0a434b2582730105e3.jpg,train,365.0,199.0,258.0,465.0,원피스,,,,,,,,쇼츠·미니 기장,보트넥,,,,O라인,무지,,지퍼|벨트
images/ddfb17e43927a57558265284735c6495.jpg,train,232.0,215.0,208.0,377.0,원피스,,,,,긴팔,벌룬 소매,,쇼츠·미니 기장,,,,,비대칭,무지,,지퍼|벨트
images/d1996ee9a3bffc93c938f20ecc21e8c5.jpg,val_train_split,237.0,93.0,300.0,432.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓|후드
images/d1996ee9a3bffc93c938f20ecc21e8c5.jpg,val_train_split,306.0,560.0,142.0,173.0,팬츠,,,,,,,,,,,,슬림핏,,무지,,
images/257d7df29bcad13f606a64952e2d813d.jpg,train,259.0,486.0,166.0,109.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
images/257d7df29bcad13f606a64952e2d813d.jpg,train,264.0,226.0,167.0,270.0,티셔츠,,,,,,,크롭 기장,,,스탠드 칼라,여유핏,,,무지,,프릴·러플
images/7235f420515632e227554abea70cb270.jpg,train,184.0,182.0,187.0,211.0,탑,,,,,반팔,기본 소매,,,,,레귤러핏,,비대칭,무지,,
images/7235f420515632e227554abea70cb270.jpg,train,215.0,386.0,163.0,382.0,팬츠,,,,,,,,,,,,,,무지,,플리츠|포켓
images/92149a37724255115c430dcd92c612b3.jpg,train,470.0,338.0,92.0,74.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,스트라이프,,
images/92149a37724255115c430dcd92c612b3.jpg,train,453.0,214.0,110.0,197.0,탑,,,,,,,기본 기장,,,,여유핏,,,애니멀,,
images/7258a39c400eaf57c11fdbdce461afa5.jpg,train,126.0,616.0,344.0,407.0,팬츠,,,,,,,,,,,,,,무지,,포켓
images/7258a39c400eaf57c11fdbdce461afa5.jpg,train,115.0,232.0,408.0,680.0,가디건,,,,,,,,,,,레귤러핏,,,무지,니트,단추
images/7258a39c400eaf57c11fdbdce461afa5.jpg,train,162.0,250.0,344.0,383.0,티셔츠,,,,,반팔,기본 소매,,,스퀘어넥,,레귤러핏,,,무지,,
images/7e43f096a904c28187876807f11c1ade.jpg,train,451.0,258.0,283.0,421.0,원피스,,,,,반팔,퍼프 소매,,,,,,,A라인,무지|도트,,지퍼
images/6f420aa88f0e2205e1d7e1a5add66da6.jpg,train,163.0,176.0,398.0,794.0,원피스,,,,,,,,롱·긴바지 기장,,,,,A라인,무지|도트,,스팽글|지퍼
images/efc32b950b690eee47b7f034364ec5df.jpg,train,206.0,199.0,250.0,605.0,원피스,,,,,긴팔,래글런 소매,,롱·긴바지 기장,,,,,,무지,,지퍼
images/6f252fb35b1aa3beac2015ebde4f4ae2.jpg,train,214.0,253.0,242.0,328.0,코트,,,,,7부 소매,기본 소매,,,,라펠 칼라,슬림핏,,,무지,,단추
images/6f252fb35b1aa3beac2015ebde4f4ae2.jpg,train,264.0,271.0,165.0,309.0,점프수트,,,,,,,,쇼츠·미니 기장,,,레귤러핏,,,플로럴,,지퍼|벨트|프릴·러플
images/577dd8253854cb29c4510fa0f2429c57.jpg,val_train_split,181.0,453.0,405.0,483.0,티셔츠,,,,,반팔,래글런 소매,,,,칼라 없음,레귤러핏,,,무지,,
images/c3b2623f17cdb43f984570946c5d9d46.jpg,train,191.0,201.0,289.0,411.0,원피스,,,,,긴팔,래글런 소매,,쇼츠·미니 기장,,,오버핏,,,무지,,지퍼
images/f48286bba251fbc4a5b758461e4898bc.jpg,train,65.0,234.0,511.0,789.0,코트,,,,,,,,,,,레귤러핏,,,무지,가죽,지퍼|포켓
images/d8a685b8bea7165c0fd88aeae1e5602d.jpg,train,202.0,218.0,111.0,439.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,A라인,그래픽,,지퍼
images/d8a685b8bea7165c0fd88aeae1e5602d.jpg,train,131.0,196.0,280.0,465.0,코트,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,,단추
images/a568ebcb4b8ed3fa3ec46941c7d1ba7e.jpg,val_train_split,195.0,600.0,241.0,322.0,탑,,,,,,기본 소매,크롭 기장,,오프숄더,,여유핏,,,무지,,
images/a568ebcb4b8ed3fa3ec46941c7d1ba7e.jpg,val_train_split,100.0,733.0,199.0,176.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,벨트
images/b081a91a9f2dc8b7963c4f590e95f43b.jpg,train,215.0,291.0,238.0,520.0,원피스,,,,,,,,쇼츠·미니 기장,홀터넥,,,,,무지,,지퍼
images/a80cbc5e8bead1b9b3decb8387b081b0.jpg,train,220.0,185.0,310.0,374.0,코트,,,,,긴팔,기본 소매,,,라운드넥,라펠 칼라,레귤러핏,,,무지,,단추
images/a80cbc5e8bead1b9b3decb8387b081b0.jpg,train,268.0,221.0,200.0,732.0,원피스,,,,,,,,롱·긴바지 기장,,,,,비대칭,무지,,
images/a80cbc5e8bead1b9b3decb8387b081b0.jpg,train,295.0,379.0,172.0,582.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/b1d7676cab66ec4f27c5d7a5a7a9baeb.jpg,train,473.0,166.0,116.0,224.0,원피스,,,,,,,,쇼츠·미니 기장,오프숄더,,,,,무지,,지퍼
images/29dcbc6092d3a0f8d787bab3828621ff.jpg,train,103.0,182.0,344.0,801.0,원피스,,,,,7부 소매,벨 소매,,롱·긴바지 기장,V넥,,,,A라인,플로럴,,프릴·러플
images/7c7ed7ed1af0ef524adaacdd32d221ce.jpg,train,100.0,495.0,213.0,198.0,재킷,,,,,긴팔,래글런 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/7c7ed7ed1af0ef524adaacdd32d221ce.jpg,train,107.0,460.0,204.0,245.0,후드티,,,,,긴팔,,크롭 기장,,,,레귤러핏,,,무지,,후드
images/7c7ed7ed1af0ef524adaacdd32d221ce.jpg,train,122.0,656.0,141.0,283.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/dfc70c8b7a72d2d70829704ae22d6272.jpg,train,314.0,502.0,194.0,186.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,,지퍼|프릴·러플
images/dfc70c8b7a72d2d70829704ae22d6272.jpg,train,257.0,217.0,287.0,322.0,티셔츠,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,무지,,
images/dfc70c8b7a72d2d70829704ae22d6272.jpg,train,113.0,340.0,240.0,627.0,코트,,,,,,,,,,,여유핏,,,무지,퍼·플리스,
images/d9bfd916f6d1b16884c6e525024d89f1.jpg,train,317.0,318.0,396.0,363.0,원피스,,,,,반팔,벨 소매,,쇼츠·미니 기장,,,,,,무지,,
images/364df2a62f4efedf0d2654a08148137f.jpg,train,232.0,238.0,216.0,394.0,원피스,,,,,반팔,캡 소매,,쇼츠·미니 기장,,칼라 없음,,,,애니멀,,지퍼
images/5292a9428df78d742082ff5925d5e291.jpg,train,370.0,218.0,260.0,310.0,니트,,,,,긴팔,,기본 기장,,라운드넥,,여유핏,,,무지,니트,
images/5292a9428df78d742082ff5925d5e291.jpg,train,352.0,435.0,274.0,358.0,스커트,,,,,,,,무릎 기장,,,,,A라인,무지,,플리츠|지퍼
images/5292a9428df78d742082ff5925d5e291.jpg,train,240.0,207.0,490.0,452.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,슬림핏,,,무지,,단추
images/af9fe2f1120c4df9d68a3d9a6d981764.jpg,train,198.0,166.0,282.0,518.0,원피스,,,,,긴팔,기본 소매,,무릎 기장,,스탠드 칼라,,,,무지,,포켓
images/e7fc3b30a9e4b4dadd61a5043132e531.jpg,train,261.0,512.0,175.0,364.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/e7fc3b30a9e4b4dadd61a5043132e531.jpg,train,184.0,181.0,324.0,344.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,여유핏,,,무지,퍼·플리스,단추|포켓
images/7fe40ce9b123d15f9e4d3f2326495295.jpg,train,290.0,270.0,158.0,353.0,점프수트,,,,,,캡 소매,,쇼츠·미니 기장,,칼라 없음,레귤러핏,,,무지,,지퍼|포켓
images/7fe40ce9b123d15f9e4d3f2326495295.jpg,train,216.0,242.0,227.0,361.0,베스트,,,,,,,기본 기장,,,,여유핏,,,무지,,지퍼|포켓|후드
images/b49d2471e7cc7191713bef3e24529641.jpg,val_train_split,277.0,475.0,190.0,428.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/b49d2471e7cc7191713bef3e24529641.jpg,val_train_split,248.0,196.0,204.0,290.0,티셔츠,,,,,긴팔,기본 소매,크롭 기장,,터틀넥,,슬림핏,,,스트라이프,,
images/3614780636266697fc1fdd8188e088a7.jpg,train,196.0,231.0,307.0,442.0,원피스,,,,,긴팔,벨 소매,,쇼츠·미니 기장,V넥,,오버핏,,,무지|플로럴,,프릴·러플
images/ec96f4a5df079c8e5485d6c07c821694.jpg,train,325.0,306.0,207.0,519.0,원피스,,,,,,,,롱·긴바지 기장,터틀넥,,,,,무지,,지퍼
images/1c4eb8ef423f3ea9c172a897507cf8c2.jpg,val_train_split,400.0,118.0,288.0,397.0,코트,,,,,,,,,,라펠 칼라,여유핏,,,무지,퍼·플리스,
images/1c4eb8ef423f3ea9c172a897507cf8c2.jpg,val_train_split,439.0,169.0,114.0,169.0,티셔츠,,,,,,,,,,,슬림핏,,,무지,,
images/1c4eb8ef423f3ea9c172a897507cf8c2.jpg,val_train_split,384.0,322.0,264.0,359.0,청바지,,,,,,,,,,,,,,무지,데님,포켓|벨트
images/be3d6b0499faefc9080403e496bb3ea5.jpg,train,651.0,128.0,43.0,177.0,후드티,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,후드
images/be3d6b0499faefc9080403e496bb3ea5.jpg,train,553.0,147.0,181.0,185.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓
images/be3d6b0499faefc9080403e496bb3ea5.jpg,train,591.0,304.0,128.0,333.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/0ab075a7271e89c07f3d0d9b32b936ec.jpg,val_train_split,280.0,426.0,160.0,212.0,탑,,,,,,래글런 소매,기본 기장,,,,레귤러핏,,,무지,,벨트
images/0ab075a7271e89c07f3d0d9b32b936ec.jpg,val_train_split,319.0,610.0,121.0,209.0,청바지,,,,,,,,,,,,,,무지,데님,
images/4d20ef3797d97143cffc9f19452be846.jpg,train,203.0,225.0,207.0,353.0,티셔츠,,,,,반팔,퍼프 소매,기본 기장,,,,슬림핏,,,무지,,
images/4d20ef3797d97143cffc9f19452be846.jpg,train,230.0,524.0,147.0,100.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/cb9d6b1e53b855ad3361e11b02a1b1cd.jpg,train,161.0,235.0,379.0,749.0,원피스,,,,,,,,롱·긴바지 기장,오프숄더,,,,,무지,,지퍼
images/dbd5ef2bb46de4f9f05c1d20b7f913f1.jpg,train,199.0,300.0,244.0,602.0,원피스,,,,,,,,무릎 기장,홀터넥,,,,,무지,,지퍼
images/2a5f75af59bc56e7874aa7137f314542.jpg,train,655.0,242.0,106.0,119.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,그래픽,,
images/2a5f75af59bc56e7874aa7137f314542.jpg,train,651.0,354.0,106.0,66.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/e280ca1dacd4983266511f8205ee7c54.jpg,train,395.0,488.0,198.0,512.0,스커트,,,,,,,,롱·긴바지 기장,,,,,A라인,,,지퍼
images/e280ca1dacd4983266511f8205ee7c54.jpg,train,449.0,316.0,112.0,172.0,티셔츠,,,,,반팔,퍼프 소매,,,,,슬림핏,,,무지,,
images/4b95968d00d810031684d840965b7750.jpg,train,608.0,308.0,121.0,426.0,점프수트,,,,,,,,,라운드넥,,,,,무지,,플리츠|지퍼
images/525751313efeed60d64ea034d2dda605.jpg,train,196.0,501.0,159.0,183.0,스커트,,,,,,,,무릎 기장,,,,,,,,지퍼
images/525751313efeed60d64ea034d2dda605.jpg,train,188.0,202.0,176.0,327.0,탑,,,,,,,기본 기장,,,,여유핏,,,무지,,
images/525751313efeed60d64ea034d2dda605.jpg,train,155.0,220.0,244.0,296.0,재킷,,,,,긴팔,퍼프 소매,크롭 기장,,,,여유핏,,,무지,,지퍼
images/a70db4a98687fe31ea2a920c72a8ba67.jpg,train,136.0,178.0,260.0,439.0,원피스,,,,,,,,쇼츠·미니 기장,보트넥,,,,X라인,플로럴,,지퍼|벨트
images/5760128a6d16c03dfcbbd03cf7e36ab3.jpg,train,225.0,208.0,242.0,349.0,재킷,,,,,긴팔,기본 소매,,,,라펠 칼라,여유핏,,,무지,,단추|포켓
images/5760128a6d16c03dfcbbd03cf7e36ab3.jpg,train,319.0,294.0,51.0,216.0,가디건,,,,,,,크롭 기장,,V넥,,레귤러핏,,,무지,니트,단추
images/5760128a6d16c03dfcbbd03cf7e36ab3.jpg,train,318.0,214.0,65.0,299.0,셔츠,,,,,,,기본 기장,,,,레귤러핏,,,체크,,단추
images/5760128a6d16c03dfcbbd03cf7e36ab3.jpg,train,270.0,511.0,137.0,305.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/7ee6c957150c32f9bd70da879fe2269f.jpg,train,162.0,355.0,202.0,316.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,비대칭,그래픽,,지퍼
images/7ee6c957150c32f9bd70da879fe2269f.jpg,train,189.0,174.0,157.0,195.0,탑,,,,,,,,,라운드넥,,레귤러핏,,,무지,,
images/0f2421786d043c7b0221be11f76aa21a.jpg,train,478.0,503.0,367.0,178.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/0f2421786d043c7b0221be11f76aa21a.jpg,train,358.0,213.0,343.0,431.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,,스탠드 칼라,오버핏,,,,,단추|리본
images/e5b39063bf782aad3b15a79d1f2d20c2.jpg,train,187.0,164.0,291.0,468.0,코트,,,,,긴팔,벌룬 소매,,,,,여유핏,,,,,단추|포켓|벨트
images/e5b39063bf782aad3b15a79d1f2d20c2.jpg,train,292.0,156.0,129.0,517.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/4ee00f949320ac817caff9030f450b91.jpg,train,169.0,332.0,387.0,547.0,탑,,,,,,,크롭 기장,,,,여유핏,,,그래픽,,
images/4ee00f949320ac817caff9030f450b91.jpg,train,193.0,762.0,334.0,228.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/6961172d2019578310cbec6b25f1da71.jpg,train,229.0,497.0,216.0,443.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,체크,,포켓
images/6961172d2019578310cbec6b25f1da71.jpg,train,229.0,215.0,294.0,331.0,탑,,,,,,벨 소매,크롭 기장,,,,여유핏,,,플로럴,,벨트
images/b3bf07e4d346f1f2f9446d62d9f43605.jpg,train,311.0,267.0,75.0,225.0,니트,,,,,,,크롭 기장,,,,레귤러핏,,,무지,니트,지퍼
images/b3bf07e4d346f1f2f9446d62d9f43605.jpg,train,219.0,207.0,253.0,329.0,재킷,,,,,긴팔,기본 소매,,,,,여유핏,,,무지,퍼·플리스,지퍼|후드
images/b3bf07e4d346f1f2f9446d62d9f43605.jpg,train,276.0,481.0,141.0,332.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/b3bf07e4d346f1f2f9446d62d9f43605.jpg,train,230.0,241.0,233.0,278.0,셔츠,,,,,긴팔,기본 소매,,,,,레귤러핏,,,무지,,단추|포켓|지퍼
images/b3bf07e4d346f1f2f9446d62d9f43605.jpg,train,311.0,211.0,81.0,254.0,재킷,,,,,,,크롭 기장,,,셔츠 칼라,여유핏,,,무지,,단추|지퍼
images/1c62d56ad1f59d3da9d5d963877966c9.jpg,train,235.0,357.0,227.0,499.0,셔츠,,,,,,,크롭 기장,,,셔츠 칼라,레귤러핏,,,스트라이프,,단추|포켓
images/1c62d56ad1f59d3da9d5d963877966c9.jpg,train,135.0,94.0,420.0,749.0,재킷,,,,,,기본 소매,크롭 기장,,,,슬림핏,,,무지,,단추|후드
images/1c62d56ad1f59d3da9d5d963877966c9.jpg,train,177.0,746.0,315.0,258.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/5338745e9b279d577a26793e0574be80.jpg,train,735.0,274.0,39.0,48.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지|플로럴,,
images/5338745e9b279d577a26793e0574be80.jpg,train,528.0,181.0,252.0,500.0,원피스,,,,,,,,롱·긴바지 기장,,칼라 없음,,,,무지,,지퍼|프릴·러플
images/c8309e5818c28b424bc61e5ca67f373e.jpg,train,610.0,135.0,167.0,223.0,셔츠,,,,,,기본 소매,기본 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/c8309e5818c28b424bc61e5ca67f373e.jpg,train,657.0,140.0,120.0,227.0,베스트,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/c8309e5818c28b424bc61e5ca67f373e.jpg,train,515.0,292.0,218.0,191.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,
images/541772f9b7bf2d7e91865ddf45ab3571.jpg,train,175.0,301.0,253.0,704.0,원피스,,,,,,,,무릎 기장,,,,,A라인,무지,,포켓
images/541772f9b7bf2d7e91865ddf45ab3571.jpg,train,42.0,180.0,444.0,820.0,코트,,,,,긴팔,기본 소매,,,,,레귤러핏,,,그래픽,,단추
images/541772f9b7bf2d7e91865ddf45ab3571.jpg,train,176.0,895.0,255.0,128.0,팬츠,,,,,,,,,,,,,,무지,,
images/e3b5aed7b9a464696329e8e96cebd5f1.jpg,train,210.0,164.0,243.0,314.0,재킷,,,,,긴팔,,크롭 기장,,,스탠드 칼라,슬림핏,,,스트라이프,,지퍼
images/e3b5aed7b9a464696329e8e96cebd5f1.jpg,train,226.0,427.0,175.0,446.0,팬츠,,,,,,,,,,,,,,스트라이프,,플리츠
images/ddfe062d3c6b76df6e7548fc9ace15b7.jpg,train,661.0,256.0,155.0,174.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,여유핏,,,무지,퍼·플리스,후드
images/ddfe062d3c6b76df6e7548fc9ace15b7.jpg,train,656.0,445.0,65.0,129.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/5f95dc244aa1132aa7bef69da2c509bf.jpg,train,535.0,265.0,326.0,189.0,니트,,,,,긴팔,,크롭 기장,,오프숄더,,오버핏,,,무지,니트,
images/5f95dc244aa1132aa7bef69da2c509bf.jpg,train,646.0,387.0,59.0,69.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/5efe7d7106ea2a9c349694993ec47782.jpg,train,165.0,256.0,248.0,673.0,원피스,,,,,7부 소매,벌룬 소매,,쇼츠·미니 기장,,,,,A라인,플로럴,,지퍼|벨트
images/317ad6720b44d890c85208a0d6fdfd36.jpg,train,289.0,457.0,132.0,170.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,스팽글|포켓|지퍼
images/317ad6720b44d890c85208a0d6fdfd36.jpg,train,271.0,312.0,122.0,152.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
images/6547a0989f988878ca2ef67097ea97de.jpg,train,165.0,261.0,194.0,217.0,탑,,,,,반팔,기본 소매,기본 기장,,V넥,,슬림핏,,,무지,,리본
images/6547a0989f988878ca2ef67097ea97de.jpg,train,189.0,454.0,140.0,138.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/cde91125a5cdaeed535a9ebbbd3632dd.jpg,train,274.0,258.0,160.0,287.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,O라인,,,지퍼
images/6a7f7a7e65bfd87feb9ae04b520f019e.jpg,train,430.0,114.0,217.0,226.0,블레이저,,,,,7부 소매,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,체크,,단추|포켓
images/6a7f7a7e65bfd87feb9ae04b520f019e.jpg,train,431.0,98.0,230.0,366.0,셔츠,,,,,7부 소매,기본 소매,,,,셔츠 칼라,레귤러핏,,,스트라이프,,단추
images/6a7f7a7e65bfd87feb9ae04b520f019e.jpg,train,364.0,293.0,178.0,209.0,스커트,,,,,,,,무릎 기장,,,,,A라인,체크,,지퍼
images/706e52ee08f07e4fc03b84d19283f1a4.jpg,train,164.0,285.0,323.0,735.0,원피스,,,,,,,,롱·긴바지 기장,오프숄더,,,,,무지,,지퍼
images/47b65ab34b16a036dad00aa315488c11.jpg,train,83.0,264.0,375.0,706.0,원피스,,,,,,,,롱·긴바지 기장,홀터넥,,,,,무지,,플리츠|지퍼
images/9276588c5036e95a0c0b63f2ff932ffb.jpg,val_train_split,234.0,195.0,233.0,585.0,원피스,,,,,반팔,벨 소매,,미디·7부 기장,,,,,,무지,,
images/9cf0c9b895e02dd926e9c7d83eed18d2.jpg,val_train_split,198.0,598.0,327.0,425.0,스커트,,,,,,,,,,,,스트레이트핏,H라인,체크,,지퍼
images/9cf0c9b895e02dd926e9c7d83eed18d2.jpg,val_train_split,45.0,276.0,509.0,448.0,셔츠,,,,,7부 소매,퍼프 소매,,,,,레귤러핏,,,무지,,단추|포켓|리본
images/4f1cb65b504cb8e3752ce0288ca8273e.jpg,train,176.0,450.0,379.0,573.0,티셔츠,,,,,긴팔,,기본 기장,,,,슬림핏,,비대칭,무지|애니멀,,
images/4fba98d55b78da295c077c3b43d8945d.jpg,train,178.0,269.0,225.0,407.0,원피스,,,,,,,,쇼츠·미니 기장,,스탠드 칼라,,,A라인,도트,,단추
images/6d297446c45b83b5480b9dbe0bb7202c.jpg,train,116.0,176.0,240.0,459.0,원피스,,,,,,,,쇼츠·미니 기장,터틀넥,,,,A라인,무지,,지퍼|벨트
images/51792c5016dadfc022bdcfab6a1fecbd.jpg,train,164.0,435.0,198.0,435.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,플리츠|벨트
images/51792c5016dadfc022bdcfab6a1fecbd.jpg,train,148.0,171.0,261.0,336.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,슬림핏,,비대칭,무지,,지퍼
images/0be8d0e14127cfe5d68e92275e01556d.jpg,train,187.0,288.0,241.0,393.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,터틀넥,,,,H라인,무지,니트,지퍼
